input,label
"[38, 49]",0
"[38, 59]",0
"[6, 76]",0
"[3, 21]",0
"[47, 34]",0
"[34, 52]",0
"[18, 77]",0
"[41, 34]",0
"[44, 90]",0
"[49, 67]",0
"[14, 38]",0
"[45, 29]",0
"[9, 32]",0
"[15, 66]",0
"[49, 81]",0
"[38, 74]",0
"[35, 67]",0
"[27, 37]",0
"[13, 7]",0
"[41, 93]",0
"[22, 56]",0
"[48, 55]",0
"[8, 13]",0
"[26, 85]",0
"[43, 69]",0
"[21, 45]",0
"[30, 35]",0
"[8, 63]",0
"[43, 58]",0
"[39, 82]",0
"[26, 82]",0
"[17, 58]",0
"[3, 92]",0
"[49, 4]",0
"[13, 69]",0
"[18, 45]",0
"[8, 85]",0
"[1, 27]",0
"[39, 77]",0
"[28, 39]",0
"[3, 9]",0
"[38, 63]",0
"[43, 94]",0
"[22, 49]",0
"[28, 82]",0
"[29, 93]",0
"[32, 43]",0
"[28, 84]",0
"[5, 96]",0
"[11, 33]",0
"[4, 79]",0
"[30, 78]",0
"[43, 49]",0
"[13, 23]",0
"[18, 10]",0
"[34, 20]",0
"[31, 50]",0
"[4, 82]",0
"[0, 80]",0
"[35, 19]",0
"[39, 1]",0
"[37, 22]",0
"[1, 24]",0
"[25, 34]",0
"[43, 32]",0
"[4, 97]",0
"[33, 29]",0
"[21, 72]",0
"[6, 66]",0
"[41, 34]",0
"[7, 49]",0
"[36, 43]",0
"[48, 61]",0
"[1, 41]",0
"[42, 18]",0
"[36, 98]",0
"[27, 80]",0
"[19, 24]",0
"[37, 48]",0
"[37, 93]",0
"[40, 32]",0
"[34, 30]",0
"[27, 2]",0
"[28, 90]",0
"[11, 14]",0
"[31, 62]",0
"[9, 53]",0
"[8, 6]",0
"[47, 0]",0
"[46, 23]",0
"[38, 74]",0
"[36, 3]",0
"[31, 58]",0
"[30, 17]",0
"[40, 23]",0
"[11, 49]",0
"[49, 73]",0
"[0, 87]",0
"[6, 98]",0
"[37, 80]",0
"[90, 82]",1
"[79, 86]",1
"[55, 26]",1
"[65, 6]",1
"[85, 13]",1
"[59, 82]",1
"[71, 99]",1
"[56, 46]",1
"[78, 50]",1
"[61, 29]",1
"[77, 23]",1
"[51, 12]",1
"[78, 8]",1
"[80, 43]",1
"[81, 29]",1
"[83, 16]",1
"[76, 41]",1
"[77, 25]",1
"[77, 2]",1
"[69, 82]",1
"[92, 52]",1
"[78, 70]",1
"[91, 17]",1
"[75, 84]",1
"[93, 67]",1
"[94, 33]",1
"[52, 66]",1
"[55, 15]",1
"[64, 0]",1
"[67, 94]",1
"[70, 6]",1
"[83, 12]",1
"[96, 17]",1
"[53, 95]",1
"[87, 89]",1
"[92, 49]",1
"[76, 73]",1
"[95, 93]",1
"[64, 59]",1
"[59, 9]",1
"[79, 89]",1
"[61, 85]",1
"[62, 6]",1
"[88, 35]",1
"[75, 96]",1
"[64, 68]",1
"[93, 96]",1
"[62, 27]",1
"[68, 16]",1
"[91, 7]",1
"[75, 80]",1
"[79, 64]",1
"[79, 63]",1
"[85, 3]",1
"[93, 88]",1
"[51, 54]",1
"[54, 91]",1
"[60, 66]",1
"[62, 92]",1
"[55, 54]",1
"[55, 32]",1
"[53, 1]",1
"[52, 85]",1
"[52, 82]",1
"[57, 4]",1
"[95, 33]",1
"[62, 66]",1
"[55, 35]",1
"[72, 6]",1
"[78, 56]",1
"[98, 93]",1
"[97, 13]",1
"[65, 56]",1
"[87, 52]",1
"[61, 36]",1
"[80, 35]",1
"[63, 41]",1
"[74, 6]",1
"[78, 9]",1
"[93, 55]",1
"[69, 4]",1
"[89, 74]",1
"[89, 64]",1
"[90, 45]",1
"[78, 90]",1
"[65, 86]",1
"[96, 43]",1
"[87, 95]",1
"[82, 79]",1
"[94, 4]",1
"[80, 31]",1
"[67, 76]",1
"[81, 26]",1
"[76, 85]",1
"[71, 41]",1
"[79, 26]",1
"[75, 40]",1
"[60, 87]",1
"[99, 98]",1
"[98, 17]",1
